0,1,2,3,4,5,6
SDSS-II SN 19575,-0.8350620865821838,-2.4370031356811523,-1.1651015281677246,0.4574635922908783,1.804283857345581,-1.8425111770629883
SDSS-II SN 19582,0.4067527651786804,-3.267723798751831,-1.313876986503601,2.788407802581787,-0.5098122358322144,0.9710837006568909
SDSS-II SN 19636,-0.7345884442329407,0.2594466805458069,4.635984897613525,-2.2687435150146484,-0.1951274573802948,-0.19604460895061493
SDSS-II SN 19645,-1.9155049324035645,1.2124501466751099,-0.8156618475914001,-0.13228780031204224,2.3685503005981445,-0.6501033902168274
SDSS-II SN 19682,-2.097630023956299,3.270451545715332,2.240452527999878,0.7511239647865295,0.9421659111976624,2.848065137863159
SDSS-II SN 19699,-2.2620975971221924,4.527673721313477,4.558034420013428,-1.0578230619430542,2.52036714553833,3.727309465408325
SDSS-II SN 19711,-2.6277647018432617,-1.583492398262024,3.1335275173187256,-0.7075062394142151,-1.311026930809021,-0.6989393830299377
SDSS-II SN 19721,0.08067978173494339,1.7518751621246338,-1.993886947631836,0.932487428188324,-1.0236202478408813,2.269930362701416
SDSS-II SN 19723,-0.4377646744251251,-1.3062368631362915,-2.0879976749420166,1.106603980064392,0.3834008574485779,-2.7379395961761475
SDSS-II SN 19725,-1.6850460767745972,1.4793697595596313,-1.3292651176452637,0.37788647413253784,1.7947993278503418,-0.3932318091392517
SDSS-II SN 19733,-1.1159448623657227,4.929775714874268,5.208961009979248,-1.583008885383606,2.0438590049743652,2.958212375640869
SDSS-II SN 19748,-2.226588010787964,3.5811126232147217,3.0611534118652344,0.15518051385879517,0.6501612067222595,3.0276572704315186
SDSS-II SN 19764,0.42826682329177856,-3.090049982070923,-0.6139451861381531,2.911720037460327,-0.4688124358654022,0.9935203194618225
SDSS-II SN 19769,1.1774866580963135,-4.228086471557617,-2.596068859100342,2.241927146911621,0.04292945936322212,-0.5998519062995911
SDSS-II SN 19772,2.143798351287842,-3.354259729385376,-2.669367551803589,1.7751158475875854,-0.0822262316942215,-1.972617268562317
SDSS-II SN 19776,0.4216174781322479,-0.7856310606002808,-0.8509273529052734,2.496516704559326,-1.8721257448196411,1.4432705640792847
SDSS-II SN 19778,-1.2215211391448975,2.1574063301086426,3.690261125564575,-2.622692346572876,1.268717646598816,1.8415025472640991
SDSS-II SN 19780,0.961233377456665,0.1079682856798172,-3.738764762878418,1.3206236362457275,-1.247418999671936,0.5685869455337524
SDSS-II SN 19781,-3.0799689292907715,2.560706853866577,1.1360752582550049,0.8487430214881897,0.9987828135490417,2.538970708847046
SDSS-II SN 19784,0.5607041716575623,-4.242884635925293,-0.2793519198894501,2.6687204837799072,-0.28118908405303955,0.895797073841095
SDSS-II SN 1979,-0.07206307351589203,1.324361801147461,-1.0207048654556274,1.8933165073394775,-1.55068039894104,1.7109839916229248
SDSS-II SN 1980,-2.764833927154541,4.590739727020264,1.3689864873886108,0.44725552201271057,1.8024946451187134,2.1489782333374023
SDSS-II SN 19804,-0.09690603613853455,-1.9523496627807617,-1.2190964221954346,1.2187561988830566,-2.4490437507629395,-0.8226811289787292
SDSS-II SN 19848,-0.9940829277038574,-0.3757634162902832,0.8090490698814392,-0.7383975982666016,0.5092487335205078,-1.826546311378479
SDSS-II SN 1991,-0.018856175243854523,0.4628522992134094,-0.845126211643219,2.101861000061035,-1.5346201658248901,1.7956830263137817
SDSS-II SN 19986,-0.9560720920562744,-0.8146193623542786,0.8179728984832764,0.788666307926178,-0.40093758702278137,-1.1566210985183716
SDSS-II SN 19987,1.3021270036697388,-4.219283580780029,-0.8768076300621033,0.8504853844642639,0.1816873401403427,-1.3165810108184814
SDSS-II SN 20033,0.07251662760972977,-2.1081836223602295,-0.4803917109966278,1.0039212703704834,1.1758410930633545,-1.4697471857070923
SDSS-II SN 20043,-1.749970555305481,1.0257488489151,1.3654963970184326,-0.8103761672973633,-1.2038636207580566,0.941358745098114
SDSS-II SN 20045,-2.208817958831787,1.0996836423873901,0.4007105827331543,1.3771095275878906,-0.08626843243837357,1.5951224565505981
SDSS-II SN 20046,0.808811366558075,-1.3484337329864502,-3.706305980682373,1.8070749044418335,-0.6513903737068176,-1.3683180809020996
SDSS-II SN 20065,0.8844497203826904,-4.006081581115723,-1.6556204557418823,2.8099417686462402,-0.2927205264568329,0.13238106667995453
SDSS-II SN 20090,-0.22788438200950623,-0.20627814531326294,1.3200702667236328,-2.056788921356201,-0.22509950399398804,-0.6509548425674438
SDSS-II SN 20128,-1.2450129985809326,-0.8537560701370239,0.9485133290290833,0.42090609669685364,1.4326542615890503,-1.3299190998077393
SDSS-II SN 20141,2.942089557647705,-4.4707865715026855,-3.135701894760132,1.7704858779907227,-1.167094111442566,-0.899196207523346
SDSS-II SN 20171,-0.7108849883079529,-0.5696820020675659,2.0716097354888916,-1.5408369302749634,-0.04522572457790375,0.7489050030708313
SDSS-II SN 20217,0.06427831947803497,-3.271899938583374,-0.9908627867698669,1.816906213760376,0.8972882032394409,-1.787145972251892
SDSS-II SN 20218,-1.5579240322113037,1.3525800704956055,-1.3382303714752197,0.28509849309921265,1.7639003992080688,-0.575252115726471
SDSS-II SN 20231,2.911289691925049,-4.0867533683776855,-3.370957374572754,1.911319375038147,-1.271056056022644,-0.8518874049186707
SDSS-II SN 20251,-0.8558720350265503,-2.5001566410064697,-1.1501519680023193,0.4227566421031952,1.8728811740875244,-1.8100006580352783
SDSS-II SN 20257,2.8799378871917725,-3.121580123901367,-3.117823839187622,2.010712146759033,-1.1065784692764282,-1.5032858848571777
SDSS-II SN 20266,-2.193124532699585,5.466888904571533,4.369300842285156,0.07381169497966766,2.0103397369384766,3.7162537574768066
SDSS-II SN 20272,1.34651780128479,-0.4072316288948059,-1.31245756149292,3.4350028038024902,-1.3448506593704224,-0.40777888894081116
SDSS-II SN 20273,0.43431735038757324,-0.8885475397109985,0.04241877794265747,3.1183536052703857,-0.6049145460128784,-0.31028860807418823
SDSS-II SN 20278,-1.8423353433609009,-1.828300952911377,2.8816919326782227,-1.080203652381897,-0.9893300533294678,-0.9491972923278809
SDSS-II SN 20301,0.0387175977230072,-4.150822162628174,-0.8110798597335815,1.610304594039917,-0.13428528606891632,-0.31532955169677734
SDSS-II SN 20323,2.989760398864746,-4.046656608581543,-2.1607747077941895,2.4491796493530273,-1.450335144996643,-0.9139054417610168
SDSS-II SN 20324,-2.4357566833496094,4.110048294067383,1.6268411874771118,0.32215186953544617,1.2759127616882324,2.9590466022491455
SDSS-II SN 20334,-1.3487046957015991,1.3659071922302246,0.2608806788921356,-0.3925371468067169,1.2418018579483032,-1.420823097229004
SDSS-II SN 20360,1.1546069383621216,0.5385501384735107,-3.0128393173217773,1.7827577590942383,-1.153873324394226,1.5788716077804565
SDSS-II SN 20369,0.1571303755044937,1.1659349203109741,-1.8688760995864868,1.4505544900894165,-1.3271509408950806,1.7822504043579102
SDSS-II SN 20380,0.846652626991272,0.3291099965572357,-2.8671185970306396,1.834088683128357,-0.9199186563491821,1.4854379892349243
SDSS-II SN 20394,-1.2135541439056396,-1.115509033203125,0.842588484287262,0.9972981810569763,1.2803010940551758,-1.1235342025756836
SDSS-II SN 20397,-1.7357548475265503,1.3683569431304932,-0.8348981142044067,-0.13367252051830292,2.195720672607422,-0.6493131518363953
SDSS-II SN 20399,0.7420469522476196,-1.1250373125076294,-3.432359457015991,0.7987282872200012,0.6760815382003784,-1.6434452533721924
SDSS-II SN 20408,-1.346868872642517,-1.55648672580719,1.1140800714492798,0.21874751150608063,1.1088193655014038,-1.1681873798370361
SDSS-II SN 20411,0.6450563073158264,-0.8924238681793213,-0.11809004098176956,2.7827558517456055,-0.27711227536201477,-0.8852541446685791
SDSS-II SN 2042,-0.5957081913948059,3.470357894897461,4.393113613128662,-0.8091834187507629,0.8102582693099976,2.746457099914551
SDSS-II SN 20467,0.42469608783721924,-0.5877825617790222,-2.1289567947387695,1.2299643754959106,0.5502170920372009,-1.5437824726104736
SDSS-II SN 20491,0.9779017567634583,-1.236835241317749,-2.7830770015716553,0.9489995241165161,-1.9554357528686523,-1.3064181804656982
SDSS-II SN 20496,-2.051299571990967,-1.2800146341323853,-0.5854010581970215,-1.640394926071167,0.7089487910270691,-1.1246191263198853
SDSS-II SN 20497,-0.6167334914207458,-0.19277043640613556,1.4916439056396484,0.13608473539352417,1.4914988279342651,-0.6002479791641235
SDSS-II SN 2050,-2.684480905532837,6.523954391479492,4.085928440093994,-0.32486703991889954,1.844757318496704,3.4259769916534424
SDSS-II SN 20501,-1.1555927991867065,-0.9426971077919006,0.4733635485172272,0.6237366199493408,-1.5356169939041138,-0.19676512479782104
SDSS-II SN 20514,-0.23787179589271545,-1.0722638368606567,0.2563817799091339,2.475670576095581,-0.49794667959213257,0.5732658505439758
SDSS-II SN 20517,-0.17272628843784332,-0.7235366106033325,-3.0205934047698975,0.9233735203742981,-1.5492873191833496,-1.5372594594955444
SDSS-II SN 20542,0.7157533764839172,-0.8510420918464661,-2.945467233657837,-0.547098696231842,-0.687299907207489,-2.513599157333374
SDSS-II SN 20553,2.7072107791900635,-3.4448084831237793,-3.60332989692688,2.0886712074279785,-1.2981778383255005,-0.8158735036849976
SDSS-II SN 20561,-1.2248915433883667,5.104301929473877,5.389035224914551,-1.566514492034912,2.3058218955993652,2.924525737762451
SDSS-II SN 20572,-2.0863747596740723,-0.5393946170806885,3.628973960876465,-2.0847020149230957,0.10777051746845245,-0.07234805822372437
SDSS-II SN 20590,2.5942156314849854,-5.181081295013428,-4.0340962409973145,0.19893839955329895,-0.38064658641815186,-1.0530177354812622
SDSS-II SN 20591,-0.36827409267425537,-2.2547309398651123,3.3375792503356934,-0.784234344959259,-0.1694025844335556,-0.8419643640518188
SDSS-II SN 20596,0.8447390794754028,-4.442269325256348,-1.3022127151489258,1.6339422464370728,0.2358197271823883,-0.5706073045730591
SDSS-II SN 20603,-1.5827903747558594,3.1306040287017822,3.302605390548706,0.1998036950826645,0.6520112156867981,2.982046604156494
SDSS-II SN 20604,0.28702569007873535,-3.056428909301758,-2.131047010421753,2.7533702850341797,-0.7821305394172668,1.3747775554656982
SDSS-II SN 20613,0.4347297251224518,-0.8782672882080078,-0.2691207826137543,3.3356504440307617,-0.6975086331367493,0.31814444065093994
SDSS-II SN 20615,-2.110241651535034,1.3432013988494873,0.47099632024765015,-0.9569082260131836,3.0018844604492188,-0.5030513405799866
SDSS-II SN 20617,-1.4868382215499878,3.3375110626220703,3.3766939640045166,0.07511574774980545,0.6887872219085693,2.999736785888672
SDSS-II SN 2063,-1.195367693901062,5.130187511444092,4.89995002746582,-2.65256404876709,1.656274437904358,2.0873711109161377
SDSS-II SN 20663,-0.4319336414337158,0.8136383891105652,-2.0801475048065186,0.9222040772438049,0.772068440914154,-1.0916383266448975
SDSS-II SN 20686,-1.7714011669158936,1.5508172512054443,1.4704142808914185,1.453941822052002,0.3389778733253479,2.480260133743286
SDSS-II SN 20719,2.9281580448150635,-2.6852946281433105,-1.6772949695587158,2.411214828491211,-1.7726202011108398,-1.2431135177612305
SDSS-II SN 20721,0.7903536558151245,-3.7517001628875732,-2.750612258911133,1.7530341148376465,0.6852205991744995,-1.3042089939117432
SDSS-II SN 20727,0.9430018663406372,-0.824323832988739,-0.9064710736274719,2.9588191509246826,-0.6804144382476807,-1.0682891607284546
SDSS-II SN 2078,0.05611112713813782,1.267693281173706,-1.535041093826294,1.5645281076431274,-1.3815970420837402,1.86332106590271
SDSS-II SN 20791,1.6609641313552856,-3.6349809169769287,-2.548347234725952,2.9230258464813232,-0.41609129309654236,-1.0462443828582764
SDSS-II SN 20805,0.24229417741298676,-0.11302906274795532,-1.3959338665008545,2.3502817153930664,-0.25347915291786194,-0.7022755146026611
SDSS-II SN 20806,2.6711783409118652,1.706729769706726,-2.0237669944763184,2.8777384757995605,-2.045600414276123,1.688347578048706
SDSS-II SN 20819,-1.5949058532714844,1.8250044584274292,-0.30154070258140564,0.2675408720970154,0.40500473976135254,-0.321403831243515
SDSS-II SN 20820,-0.8588000535964966,2.2380309104919434,-0.8635132908821106,0.4921139180660248,-0.262654185295105,2.039374589920044
SDSS-II SN 20837,-1.557310700416565,3.32749605178833,3.5037050247192383,0.105338916182518,0.7562475204467773,3.055250406265259
SDSS-II SN 20853,2.082852840423584,-5.38797664642334,-3.258864641189575,-0.3559168577194214,0.47923561930656433,-1.2879658937454224
SDSS-II SN 20870,0.10877714306116104,-1.9973946809768677,-1.0317775011062622,2.3258872032165527,0.657092809677124,-0.7025799751281738
SDSS-II SN 20874,1.7202497720718384,-2.7120141983032227,-2.8033359050750732,1.4926326274871826,0.19656197726726532,-2.091323137283325
SDSS-II SN 20877,-1.7456951141357422,1.6482601165771484,1.5540320873260498,1.472732424736023,0.41877520084381104,2.4555013179779053
SDSS-II SN 20891,0.25068268179893494,-2.329723596572876,-0.9744162559509277,2.4345552921295166,0.4617632031440735,-0.8314986228942871
SDSS-II SN 20895,1.5410246849060059,-2.228710651397705,-1.88225519657135,3.2333481311798096,-1.3012721538543701,-0.622687041759491
SDSS-II SN 20905,-0.08002491295337677,0.29236751794815063,-2.4928760528564453,1.6989253759384155,0.5415862798690796,0.13276401162147522
SDSS-II SN 20916,1.076234221458435,-1.2289396524429321,0.4260692298412323,2.826227903366089,-0.23692306876182556,-1.1358665227890015
SDSS-II SN 20920,2.8646059036254883,-4.6761250495910645,-2.23866605758667,1.3615907430648804,-0.4811094403266907,-1.712128758430481
SDSS-II SN 20925,0.7505307197570801,1.2140251398086548,-2.265745162963867,1.479507327079773,-1.2825491428375244,2.283034086227417
SDSS-II SN 20926,1.184565782546997,-3.939314126968384,-3.4043731689453125,1.4740805625915527,0.5132436752319336,-1.2511167526245117
SDSS-II SN 2093,-1.3551537990570068,5.896816253662109,5.1505937576293945,-2.3288626670837402,2.7857096195220947,2.576968193054199
SDSS-II SN 20932,0.3702930212020874,-3.0646839141845703,-2.4437334537506104,2.8097083568573,-0.8341279625892639,1.4545780420303345
SDSS-II SN 20947,2.303640365600586,-4.511438846588135,-4.419854640960693,-0.9514166712760925,0.2377331554889679,-1.2706193923950195
SDSS-II SN 20953,0.262939989566803,-0.10019800812005997,-0.8991172313690186,2.491039991378784,-0.32535722851753235,-0.6185356378555298
SDSS-II SN 20956,0.5267581939697266,-2.1536221504211426,-3.9746241569519043,1.9709972143173218,0.07432462275028229,-0.9837950468063354
SDSS-II SN 20965,0.13975438475608826,-0.16765809059143066,-0.4858110845088959,1.4406521320343018,0.2931114733219147,-1.1593139171600342
SDSS-II SN 20968,-2.105267286300659,1.3920326232910156,0.4933525025844574,-0.9624276757240295,2.8094842433929443,-0.38132399320602417
SDSS-II SN 20969,-2.0298171043395996,-0.7770593762397766,0.8639789819717407,0.5725827217102051,1.5867955684661865,-1.061288595199585
SDSS-II SN 20990,0.1579619199037552,0.8517699837684631,-3.2021560668945312,0.8543215990066528,-0.5523136854171753,0.3962613642215729
SDSS-II SN 20998,1.2131705284118652,-3.986389636993408,-3.4017333984375,1.5345522165298462,0.4560980796813965,-1.1936120986938477
SDSS-II SN 21005,-0.30159181356430054,0.7084091901779175,-2.633655309677124,1.2770582437515259,0.6396917700767517,-0.040949396789073944
SDSS-II SN 21065,2.6967904567718506,-5.302345275878906,-2.4252588748931885,1.1306045055389404,-0.5743870735168457,-1.1153908967971802
SDSS-II SN 21081,-0.22679826617240906,-1.081300139427185,-0.7341348528862,1.2898305654525757,0.8845440745353699,-1.3182470798492432
SDSS-II SN 2118,-1.256995439529419,5.522494792938232,3.515719413757324,-1.7453804016113281,0.9401907920837402,2.606865644454956
SDSS-II SN 2128,-0.9420024752616882,4.608876705169678,5.294627666473389,-1.6410138607025146,1.7661957740783691,2.8647634983062744
SDSS-II SN 21327,-0.5801905393600464,-1.0814288854599,0.36866769194602966,1.08950936794281,-2.434194564819336,1.0163166522979736
SDSS-II SN 21356,-0.340981125831604,-0.7049463391304016,0.8467289209365845,1.201069951057434,0.7078990936279297,-0.5669123530387878
SDSS-II SN 21359,-1.9811381101608276,5.311905384063721,4.261263370513916,0.055405329912900925,1.9672478437423706,3.690396547317505
SDSS-II SN 21360,0.7073981165885925,-2.4605956077575684,-3.9074347019195557,1.7682998180389404,0.22828999161720276,-1.1161224842071533
SDSS-II SN 21380,-0.6741639971733093,-0.9194081425666809,0.011076188646256924,2.2841262817382812,-0.25212711095809937,1.2643078565597534
SDSS-II SN 21381,-0.4523169994354248,-0.22952760756015778,-0.14259248971939087,2.3505749702453613,-0.6053303480148315,0.9753226041793823
SDSS-II SN 21389,0.029512442648410797,-0.10184421390295029,0.8713566064834595,2.4840152263641357,-1.7396377325057983,0.3251025676727295
SDSS-II SN 21401,3.147523880004883,-2.5918474197387695,-1.0413600206375122,2.1391587257385254,-1.7306759357452393,-1.4931355714797974
SDSS-II SN 21402,2.3429133892059326,-5.292242050170898,-2.850811243057251,0.44782620668411255,0.1826959103345871,-1.5339083671569824
SDSS-II SN 21406,1.5181937217712402,-2.3470497131347656,-2.654148817062378,3.706240177154541,-1.5806198120117188,0.14790767431259155
SDSS-II SN 2143,-0.9898141622543335,4.190896511077881,5.25694465637207,-2.927790641784668,0.8164302110671997,1.706236481666565
SDSS-II SN 21478,-1.8360244035720825,6.1425862312316895,4.14482307434082,-1.3338804244995117,2.9837372303009033,3.1627907752990723
SDSS-II SN 2148,-0.3226690888404846,2.7833051681518555,3.99344801902771,-0.3473857641220093,0.5104710459709167,2.623993396759033
SDSS-II SN 2149,-0.8178858160972595,0.741655170917511,-1.572187900543213,0.8341226577758789,-1.8629786968231201,0.146858349442482
SDSS-II SN 21559,0.00872172974050045,-1.0751351118087769,-0.9041715264320374,2.456112861633301,-1.1520417928695679,2.019690752029419
