0,1,2,3,4,5
SDSS-II SN 20820,3.1529159545898438,-0.048741258680820465,0.8909963965415955,-1.1874245405197144,1.9921982288360596
SDSS-II SN 20837,6.415348529815674,0.7125470638275146,-1.3136100769042969,0.7527956366539001,-0.9010522961616516
SDSS-II SN 20853,-6.5812859535217285,1.7977778911590576,2.066023111343384,1.9858477115631104,0.8297712206840515
SDSS-II SN 20870,-1.8872654438018799,1.769893765449524,2.541368246078491,-0.7671136856079102,-0.7182397246360779
SDSS-II SN 20874,-4.580259323120117,1.0133925676345825,2.840330123901367,-0.7866170406341553,0.7340047955513
SDSS-II SN 20877,4.39544677734375,1.4810926914215088,0.6471665501594543,-0.630558431148529,-0.3151486814022064
SDSS-II SN 20891,-2.14501690864563,2.1012861728668213,2.516040325164795,-0.7977818846702576,-0.6996487975120544
SDSS-II SN 20895,-2.6152522563934326,3.163151264190674,3.0351362228393555,-1.61375892162323,1.437291145324707
SDSS-II SN 20905,-0.32045239210128784,-0.326382040977478,2.8798770904541016,-1.3789397478103638,1.30789315700531
SDSS-II SN 20916,-1.2950406074523926,2.6574606895446777,2.560842752456665,-2.4181013107299805,-0.6954936385154724
SDSS-II SN 20920,-6.072451591491699,3.0126240253448486,2.4642174243927,-0.23312613368034363,0.8300394415855408
SDSS-II SN 20925,1.3256254196166992,0.9825177788734436,2.036428928375244,-0.7718834280967712,3.4480061531066895
SDSS-II SN 20926,-4.567526340484619,1.5452340841293335,3.2157862186431885,0.8351219296455383,0.7478071451187134
SDSS-II SN 2093,9.042492866516113,-2.307310104370117,-3.127797842025757,1.263322114944458,-2.5893588066101074
SDSS-II SN 20932,-1.4957783222198486,3.2459194660186768,2.791764974594116,0.9447863698005676,1.8792750835418701
SDSS-II SN 20947,-6.61899471282959,0.7066263556480408,2.062389612197876,1.9393905401229858,2.1687920093536377
SDSS-II SN 20953,-0.5738878846168518,1.3507165908813477,2.3384060859680176,-2.140627145767212,0.3786734342575073
SDSS-II SN 20956,-2.9906656742095947,0.60125333070755,3.556433916091919,-0.04907829314470291,1.7119383811950684
SDSS-II SN 20965,-0.7805449366569519,0.5030758380889893,1.6386387348175049,-1.4762412309646606,-0.40795496106147766
SDSS-II SN 20968,2.072031021118164,-2.76778244972229,0.5703266263008118,-1.2460178136825562,-2.4363179206848145
SDSS-II SN 20969,-0.22197552025318146,0.012217176146805286,0.5930482149124146,-1.781283974647522,-3.142627477645874
SDSS-II SN 20990,-0.35303041338920593,-0.6986961364746094,2.1058104038238525,-1.6246110200881958,2.810716390609741
SDSS-II SN 20998,-4.556196689605713,1.6495174169540405,3.2403476238250732,0.8421916961669922,0.7926395535469055
SDSS-II SN 21005,-0.23563255369663239,-0.9352712035179138,2.6445748805999756,-1.5787997245788574,1.3280612230300903
SDSS-II SN 21065,-6.116627216339111,3.411612033843994,2.319309711456299,0.6054853200912476,1.0156946182250977
SDSS-II SN 21081,-1.6129945516586304,0.42903897166252136,1.727980136871338,-1.195144534111023,-1.0571366548538208
SDSS-II SN 2118,7.88319206237793,-2.054105043411255,-3.1214802265167236,0.9965811371803284,-0.42068779468536377
SDSS-II SN 2128,8.000998497009277,-0.8274986147880554,-2.9925758838653564,1.9133753776550293,-2.183415412902832
SDSS-II SN 21327,0.3738158941268921,3.1109397411346436,-0.5987840294837952,-1.3579983711242676,0.9973289966583252
SDSS-II SN 21356,-0.11865099519491196,1.1593480110168457,1.0555574893951416,-0.7916421294212341,-1.6708869934082031
SDSS-II SN 21359,9.052722930908203,0.08633843064308167,-2.0661823749542236,0.045631516724824905,-1.1400585174560547
SDSS-II SN 21360,-3.3853859901428223,0.6379145383834839,3.464962959289551,0.11859266459941864,1.5282766819000244
SDSS-II SN 21380,0.8735434412956238,2.51425838470459,1.5894263982772827,-0.6133192777633667,0.03827200084924698
SDSS-II SN 21381,0.939997136592865,2.2236781120300293,1.6353741884231567,-1.3705620765686035,0.4418666362762451
SDSS-II SN 21389,0.6959304809570312,3.047245740890503,0.9818277955055237,-2.705845355987549,0.2670656144618988
SDSS-II SN 21401,-4.649169921875,3.509619951248169,2.2168827056884766,-2.7566516399383545,1.40867018699646
SDSS-II SN 21402,-6.434864521026611,2.335603713989258,2.32381010055542,1.1678531169891357,0.6911145448684692
SDSS-II SN 21406,-2.2785122394561768,3.574760675430298,3.6132986545562744,-1.1633490324020386,2.305361270904541
SDSS-II SN 2143,6.580372333526611,-1.9029370546340942,-3.863262176513672,2.7591745853424072,-2.2614998817443848
SDSS-II SN 21478,9.381214141845703,-1.9148224592208862,-2.4267332553863525,0.11468473076820374,-1.733075499534607
SDSS-II SN 2148,5.642570972442627,0.5529713034629822,-1.8648767471313477,2.226938486099243,-0.9315693974494934
SDSS-II SN 2149,0.2498287558555603,0.4790937304496765,0.2936382293701172,-2.3485169410705566,2.1433613300323486
SDSS-II SN 21559,0.6068010330200195,2.900916337966919,1.8788882493972778,-0.27427738904953003,1.642315149307251
SDSS-II SN 21582,-1.05986487865448,3.17669677734375,1.9400116205215454,-1.2437776327133179,2.684297800064087
SDSS-II SN 21600,6.178629398345947,0.588257372379303,-0.49390271306037903,-0.1092459037899971,-0.6461881995201111
SDSS-II SN 2162,-3.3877131938934326,-2.7336840629577637,-0.22631889581680298,0.35253822803497314,-0.1567661464214325
SDSS-II SN 21682,-1.5717971324920654,3.6320137977600098,1.4541195631027222,0.8388053774833679,0.9920096397399902
SDSS-II SN 21709,-5.44541597366333,0.6764606833457947,2.8144311904907227,0.6814018487930298,2.2388317584991455
SDSS-II SN 21711,-4.067089557647705,0.6330510377883911,3.2513418197631836,0.33212897181510925,1.333325743675232
SDSS-II SN 2183,5.68445348739624,1.1596976518630981,-1.1353048086166382,1.1303602457046509,-1.8538790941238403
SDSS-II SN 21874,-1.5944807529449463,3.3881661891937256,2.6003494262695312,-0.7898826599121094,0.09338057041168213
SDSS-II SN 21890,-5.512416839599609,2.0372164249420166,2.8742594718933105,0.9052636623382568,0.729585587978363
SDSS-II SN 2244,5.91997766494751,0.6205195188522339,-1.7458757162094116,2.5580170154571533,-0.5854784250259399
SDSS-II SN 2306,6.2688188552856445,0.6196367740631104,-1.309662938117981,0.23733951151371002,-0.9055264592170715
SDSS-II SN 2319,-0.017506685107946396,-3.550509452819824,-1.700915813446045,0.6988680362701416,-0.7833783030509949
SDSS-II SN 2325,5.938656806945801,-0.3963575065135956,-2.402240037918091,0.19757947325706482,-0.30732178688049316
SDSS-II SN 2329,5.047680854797363,1.3495824337005615,0.13868343830108643,0.4449937045574188,-1.4195927381515503
SDSS-II SN 2350,5.732223987579346,-2.393165111541748,-2.8655195236206055,1.396789789199829,-3.405275821685791
SDSS-II SN 2423,3.8559963703155518,-2.563272476196289,-1.7239221334457397,0.7501675486564636,-2.6453604698181152
SDSS-II SN 2450,2.4396798610687256,0.3869612514972687,1.5741536617279053,-1.3588206768035889,3.268158435821533
SDSS-II SN 2537,-1.8286328315734863,1.036002516746521,-1.4395101070404053,0.5774480700492859,-2.650252103805542
SDSS-II SN 2538,5.506766319274902,-0.781853437423706,-1.705048680305481,-0.05045749619603157,0.22756141424179077
SDSS-II SN 2545,2.666682720184326,-2.628237009048462,-1.6131514310836792,0.42845046520233154,-1.4240293502807617
SDSS-II SN 2551,2.9817922115325928,0.29819706082344055,1.2703043222427368,-1.2804851531982422,2.616727113723755
SDSS-II SN 2615,5.385507583618164,1.1579777002334595,0.2562556266784668,0.28160879015922546,-1.207022786140442
SDSS-II SN 2620,6.443943977355957,-1.2857683897018433,-3.2403695583343506,1.6134397983551025,-0.7325174808502197
SDSS-II SN 2621,2.584641456604004,0.6540248990058899,0.4118991792201996,0.9300459027290344,2.0068328380584717
SDSS-II SN 2630,-0.660754919052124,0.9474829435348511,2.292311906814575,-2.0902211666107178,0.5685355067253113
SDSS-II SN 2632,-2.106044292449951,1.9868264198303223,1.9314310550689697,-2.3702123165130615,1.4700638055801392
SDSS-II SN 2651,2.641097068786621,0.5771360993385315,-1.1710935831069946,-0.14720875024795532,-0.1249389573931694
SDSS-II SN 2661,3.6660101413726807,0.9706394076347351,-4.917799949645996,0.47958144545555115,-1.9857542514801025
SDSS-II SN 2734,0.9433485269546509,-1.9783730506896973,-1.6877937316894531,-0.4731278717517853,-1.3240299224853516
SDSS-II SN 2746,5.690291881561279,-2.3796193599700928,-2.870562791824341,1.4226528406143188,-3.3772149085998535
SDSS-II SN 2765,9.00974178314209,-1.3147480487823486,-2.46514892578125,0.20940826833248138,-1.508307933807373
SDSS-II SN 2766,1.3142329454421997,-0.7500613331794739,1.021812915802002,2.286539316177368,3.555506467819214
SDSS-II SN 2784,-4.864993572235107,3.267817497253418,3.0893921852111816,-0.6850874423980713,2.084479570388794
SDSS-II SN 2808,-1.1072248220443726,2.4300265312194824,2.799816846847534,-1.7879576683044434,2.4330904483795166
SDSS-II SN 2809,7.634852409362793,0.8375335931777954,0.5091224908828735,-0.8189200162887573,0.8962163925170898
SDSS-II SN 2855,0.3257822096347809,-1.2575346231460571,-1.8528094291687012,-1.8157302141189575,0.1653762012720108
SDSS-II SN 2912,1.0897678136825562,0.9141488075256348,2.1897521018981934,1.7576754093170166,3.119271993637085
SDSS-II SN 2926,1.2936313152313232,0.567413866519928,-1.7987712621688843,-1.1770583391189575,0.2228359878063202
SDSS-II SN 3050,3.540137529373169,-1.1421022415161133,-1.8375343084335327,1.3809272050857544,-2.025092363357544
SDSS-II SN 3068,-0.6140881776809692,2.28810715675354,2.3543527126312256,-2.9258718490600586,0.9867600202560425
SDSS-II SN 3077,-0.35220831632614136,-1.7049612998962402,-2.2750091552734375,-0.15892484784126282,-2.412233829498291
SDSS-II SN 3090,9.24743938446045,-0.8181789517402649,-2.207904815673828,-0.4133138358592987,-1.102576732635498
SDSS-II SN 3112,5.130036354064941,0.05867911875247955,-1.921716570854187,2.106600284576416,-0.7994078397750854
SDSS-II SN 3118,2.5966227054595947,0.02075938694179058,1.3171993494033813,-1.350178837776184,2.9992806911468506
SDSS-II SN 3150,0.476078599691391,3.272317409515381,-2.7214550971984863,-0.18159756064414978,-1.8464301824569702
SDSS-II SN 3175,0.7526364326477051,0.8852982521057129,1.666579246520996,-1.7089229822158813,2.8814780712127686
SDSS-II SN 3184,8.49181079864502,-1.6133836507797241,-1.4559924602508545,-0.860447883605957,-0.7727226614952087
SDSS-II SN 3196,6.392265319824219,-1.3122040033340454,-3.569969654083252,2.45271635055542,-1.6300901174545288
SDSS-II SN 3205,0.7653020024299622,-1.6560466289520264,-1.3695281744003296,-0.6080774068832397,-2.059851884841919
SDSS-II SN 3223,6.44286584854126,1.070208191871643,-1.897804617881775,1.1692323684692383,-2.554217576980591
SDSS-II SN 3294,3.9454455375671387,-2.8444340229034424,-1.6244661808013916,0.6061528921127319,-3.1280720233917236
SDSS-II SN 3341,-5.7042741775512695,3.626164674758911,2.63777756690979,-0.23881058394908905,1.5997897386550903
SDSS-II SN 3344,8.64673900604248,-0.2180691957473755,-0.745462954044342,0.11407537013292313,-0.03443101420998573
SDSS-II SN 3368,1.5783418416976929,2.09248423576355,-2.0993447303771973,-1.5326792001724243,-1.6802113056182861
SDSS-II SN 3370,-3.016552209854126,3.5519394874572754,2.896510601043701,0.5792021155357361,0.47334080934524536
SDSS-II SN 3417,-3.2139840126037598,-0.6439862847328186,2.4352757930755615,-1.8656532764434814,0.43302449584007263
SDSS-II SN 3506,0.10380509495735168,-2.7872066497802734,-1.6114141941070557,-0.33553794026374817,-1.7722256183624268
SDSS-II SN 3508,0.3752819001674652,2.4480020999908447,-0.9532792568206787,-2.543308973312378,-0.7723540663719177
SDSS-II SN 3514,2.8938000202178955,-1.0094144344329834,0.17344015836715698,-1.496112585067749,-1.83161199092865
SDSS-II SN 3529,8.767690658569336,-1.1746740341186523,-2.84460711479187,1.1989530324935913,-2.1714928150177
SDSS-II SN 3533,1.5590656995773315,0.710557758808136,-1.4381022453308105,-1.223460078239441,0.041841309517621994
SDSS-II SN 3535,-0.5943584442138672,1.358451247215271,-2.112396240234375,-1.410049557685852,-1.8972532749176025
SDSS-II SN 3543,-3.2274367809295654,-0.031550876796245575,2.2754156589508057,-1.409744143486023,-0.3031396269798279
SDSS-II SN 3558,1.403086543083191,1.116114854812622,1.7224198579788208,-1.34670090675354,3.147158145904541
SDSS-II SN 3565,-0.9690736532211304,-1.7674256563186646,-2.266371488571167,-1.2008417844772339,-0.9372062087059021
SDSS-II SN 3669,-1.8065705299377441,4.117525100708008,1.158339500427246,-1.9200273752212524,2.994572162628174
SDSS-II SN 3674,-0.22806961834430695,-1.4988880157470703,-1.3442683219909668,-1.681282639503479,-1.5714861154556274
SDSS-II SN 3881,1.1510251760482788,-0.4882804751396179,-2.0049996376037598,-0.31791427731513977,-3.329955816268921
SDSS-II SN 3945,-2.0983359813690186,0.36531689763069153,1.668556809425354,-0.33330556750297546,-1.6392006874084473
SDSS-II SN 3957,0.15725141763687134,0.9424088597297668,-0.8721179962158203,-1.8289403915405273,0.6743305921554565
SDSS-II SN 3959,-3.231891632080078,3.252138376235962,3.3942434787750244,0.3655197322368622,1.3728525638580322
SDSS-II SN 3983,-0.1986360102891922,1.1414545774459839,0.8858127593994141,-0.7771970629692078,-1.7680902481079102
SDSS-II SN 4017,6.184933185577393,-1.7613424062728882,-3.718013286590576,2.65161395072937,-1.9663426876068115
SDSS-II SN 4019,0.673635721206665,-0.65754234790802,-2.6069741249084473,-1.0151160955429077,-1.690680980682373
SDSS-II SN 4044,-2.6171207427978516,3.6636734008789062,1.7477985620498657,-2.531501531600952,1.9355396032333374
SDSS-II SN 4048,0.9928777813911438,-0.09261039644479752,-3.3810834884643555,1.6355092525482178,-0.47816309332847595
SDSS-II SN 4054,-2.130173921585083,3.793551445007324,1.0252845287322998,-1.7635047435760498,2.7306911945343018
SDSS-II SN 4059,-5.33509635925293,2.1263561248779297,2.787351608276367,0.7061932682991028,0.3767020106315613
SDSS-II SN 4062,5.597936630249023,-2.6834287643432617,-2.5232691764831543,1.1417112350463867,-3.4680662155151367
SDSS-II SN 4104,2.9429426193237305,0.318103551864624,1.2864716053009033,-1.2797147035598755,2.663536310195923
SDSS-II SN 4129,-0.17761008441448212,2.608475923538208,2.1638355255126953,-3.3858768939971924,1.3959871530532837
SDSS-II SN 4181,1.1182035207748413,-2.4466302394866943,0.2786586880683899,-1.5767314434051514,-2.029108762741089
SDSS-II SN 4211,2.658215045928955,-0.3218937814235687,-0.3011223077774048,-1.4502993822097778,-2.231816053390503
SDSS-II SN 4226,9.549765586853027,-0.7003589868545532,-2.4080543518066406,-0.5108019113540649,-1.2440520524978638
SDSS-II SN 4229,-0.5323349237442017,1.0484012365341187,-0.5208314061164856,-2.3819215297698975,-0.9960809946060181
SDSS-II SN 4231,6.882669925689697,0.7594367265701294,0.5189113616943359,-0.8856707811355591,0.5383607149124146
SDSS-II SN 4236,-2.3864822387695312,2.3521337509155273,-0.14182280004024506,-1.6673108339309692,-0.08162671327590942
SDSS-II SN 4293,3.0744762420654297,2.3859801292419434,1.2369165420532227,-0.9351369142532349,0.31161683797836304
SDSS-II SN 4307,-0.11840387433767319,-1.739066243171692,-1.4697537422180176,-1.1111119985580444,-1.405435562133789
SDSS-II SN 4330,9.278254508972168,-0.5560193061828613,-0.63096684217453,0.3462112545967102,-0.4001539945602417
SDSS-II SN 4333,3.813286304473877,0.7054176926612854,-1.0207761526107788,1.6153494119644165,-2.1116907596588135
SDSS-II SN 4360,1.3751530647277832,0.096237912774086,-1.7863290309906006,-1.2126988172531128,0.7594923377037048
SDSS-II SN 4375,8.573204040527344,-1.023560643196106,-2.489677667617798,0.42329075932502747,-1.1254349946975708
SDSS-II SN 4397,5.630145072937012,-0.7743375301361084,-1.579482913017273,-0.11224058270454407,0.11975489556789398
SDSS-II SN 4465,9.327878952026367,-1.8065072298049927,-2.6957662105560303,0.6280685663223267,-2.236872911453247
SDSS-II SN 4484,0.9264736771583557,-2.553844690322876,1.1976267099380493,-1.7678555250167847,-1.1473149061203003
SDSS-II SN 4534,3.321988105773926,1.7804557085037231,1.0065323114395142,-0.992041289806366,0.21092654764652252
SDSS-II SN 4540,-1.6410696506500244,4.0058159828186035,2.712937116622925,-1.0618609189987183,1.026857614517212
SDSS-II SN 4557,-6.078148365020752,2.267899990081787,2.447079658508301,1.2262682914733887,0.5409696698188782
SDSS-II SN 4627,2.029132843017578,-3.133143186569214,-2.273744821548462,0.8255159854888916,-3.54939866065979
SDSS-II SN 4640,6.408470153808594,-1.4576581716537476,-0.22304537892341614,-1.00973641872406,-0.20563822984695435
SDSS-II SN 4651,-3.3301737308502197,1.6247444152832031,1.903716802597046,-0.41954129934310913,-1.6647870540618896
SDSS-II SN 4652,9.714876174926758,-2.3669114112854004,-2.646453619003296,0.5216233134269714,-2.720688819885254
SDSS-II SN 4655,5.356975555419922,-2.741615056991577,-2.5348172187805176,1.1210232973098755,-3.5139198303222656
SDSS-II SN 4664,3.8393499851226807,0.4570896625518799,-1.3933528661727905,1.5592364072799683,-2.0367820262908936
SDSS-II SN 4669,-2.590644121170044,2.742100954055786,-0.01101136114448309,-1.194267988204956,-1.7403044700622559
SDSS-II SN 4682,-5.273426532745361,2.80362606048584,1.7340855598449707,0.7085056304931641,-0.2626626193523407
SDSS-II SN 4714,-1.7116748094558716,1.937284231185913,-0.34519556164741516,-1.4420557022094727,-3.1526498794555664
SDSS-II SN 4768,5.364694595336914,-0.8489357829093933,0.6705896854400635,-1.4543100595474243,-1.1048319339752197
SDSS-II SN 4803,-1.7459031343460083,2.1895992755889893,2.721788167953491,-2.5956711769104004,0.6690003871917725
SDSS-II SN 4864,4.047586917877197,-0.33793625235557556,-1.9704049825668335,1.8003971576690674,-2.1647591590881348
SDSS-II SN 4888,8.623014450073242,-1.595845103263855,-3.162367105484009,1.750151515007019,-2.722623586654663
SDSS-II SN 4906,1.4515477418899536,-1.599500298500061,-0.08101046830415726,-2.2873966693878174,-0.6243108510971069
SDSS-II SN 4907,-1.4159194231033325,2.3920276165008545,2.6192562580108643,-2.1934258937835693,0.11073784530162811
SDSS-II SN 4953,-2.7954580783843994,0.35219499468803406,1.6127774715423584,-0.7308851480484009,-2.2602450847625732
